2	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	ABC-type transport system involved in lipoprotein release, permease component LolC	COG4591
2	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	COG1043
12	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Autotransporter adhesin AidA	COG3468
41	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Clumping factor A-related surface protein, MSCRAMM (microbial surface components recognizing adhesive matrix molecules) family, DEv-IgG fold	COG4932
1	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Exopolysaccharide export protein/domain GumC/Wzc1	COG3206
1	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Glycosyltransferase involved in cell wall bisynthesis	COG0438
1	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Glycosyltransferase involved in cell wall bisynthesis	COG0463
1	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Lipopolysaccharide biosynthesis protein, LPS:glycosyltransferase	COG1442
7	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Lipopolysaccharide biosynthesis regulator YciM/LapB, contains six TPR domains and a C-terminal metal-binding domain	COG2956
2	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Magnetosome formation protein MamQ, lipoprotein antigen LemA family	COG1704
2	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain	COG0739
1	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Murein tripeptide amidase MpaA	COG2866
7	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	N-acetylneuraminic acid mutarotase	COG3055
1	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	COG1208
2	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Nucleoside-diphosphate-sugar epimerase	COG0451
3	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Opacity protein LomR and related surface antigens	COG3637
1	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Outer membrane murein-binding lipoprotein Lpp	COG4238
10	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Outer membrane porin OmpC/OmpF/PhoE	COG3203
19	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	COG2885
2	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Outer membrane protein assembly factor BamA	COG4775
21	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Outer membrane protein assembly factor BamB, contains PQQ-like beta-propeller repeat	COG1520
19	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains	COG4783
8	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	PASTA domain, binds beta-lactams	COG2815
1	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Penicillin-binding protein 1B/1F, peptidoglycan  transglycosylase/transpeptidase	COG0744
1	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases	COG3409
1	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Periplasmic subunit MlaD of the ABC-type intermembrane phospholipid transporter Mla	COG1463
1	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Phage-related lysozyme (muramidase), GH24 family	COG3772
1	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily	COG1368
1	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Polysaccharide pyruvyl transferase family protein WcaK (colanic acid biosynthesis)	COG2327
2	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Putative cell wall-binding domain (amidase enhancer), LytB superfamily	COG2247
1	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	UDP-2,3-diacylglucosamine pyrophosphatase LpxH	COG2908
2	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	COG1044
2	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	Uncharacterized conserved protein AsmA involved in outer membrane biogenesis	COG2982
1	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis 	dTDP-4-amino-4,6-dideoxygalactose transaminase	COG0399
6	CELLULAR PROCESSES AND SIGNALING	Cytoskeleton 	Alpha-tubulin suppressor ATS1 and related RCC1 domain-containing proteins	COG5184
2	CELLULAR PROCESSES AND SIGNALING	Defense mechanisms 	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	COG0737
1	CELLULAR PROCESSES AND SIGNALING	Defense mechanisms 	5-methylcytosine-specific restriction endonuclease McrBC, GTP-binding regulatory subunit McrB	COG1401
1	CELLULAR PROCESSES AND SIGNALING	Defense mechanisms 	ABC-type multidrug transport system, permease component	COG0842
1	CELLULAR PROCESSES AND SIGNALING	Defense mechanisms 	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	COG0450
1	CELLULAR PROCESSES AND SIGNALING	Defense mechanisms 	Bacteriocin, linocin/CFP29 family	COG1659
1	CELLULAR PROCESSES AND SIGNALING	Defense mechanisms 	Endonuclease, HJR/Mrr/RecB family	COG1787
1	CELLULAR PROCESSES AND SIGNALING	Defense mechanisms 	Multidrug resistance efflux pump EmrA	COG1566
1	CELLULAR PROCESSES AND SIGNALING	Defense mechanisms 	Predicted anti-virus defense system component AQ645, contains DUF2357 and  PD-(D/E)xK nuclease domains	COG1700
2	CELLULAR PROCESSES AND SIGNALING	Defense mechanisms 	Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)	COG0693
7	CELLULAR PROCESSES AND SIGNALING	Defense mechanisms 	Streptogramin lyase	COG4257
2	CELLULAR PROCESSES AND SIGNALING	Extracellular structures 	Flp pilus assembly protein, secretin CpaC	COG4964
2	CELLULAR PROCESSES AND SIGNALING	Extracellular structures 	Type II secretory pathway, pseudopilin PulG	COG2165
3	CELLULAR PROCESSES AND SIGNALING	Extracellular structures 	Type IV pilus assembly protein PilE	COG4968
5	CELLULAR PROCESSES AND SIGNALING	Extracellular structures 	Type IV pilus assembly protein PilF/PilW	COG3063
1	CELLULAR PROCESSES AND SIGNALING	Extracellular structures 	Type IV pilus assembly protein PilT, pilus retraction ATPase	COG2805
1	CELLULAR PROCESSES AND SIGNALING	Extracellular structures 	Type IV pilus assembly protein, ATPase PilM	COG4972
7	CELLULAR PROCESSES AND SIGNALING	Extracellular structures 	Type IV pilus assembly protein, tip-associated adhesin PilY1	COG3419
12	CELLULAR PROCESSES AND SIGNALING	Intracellular trafficking, secretion, and vesicular transport 	Autotransporter adhesin AidA	COG3468
2	CELLULAR PROCESSES AND SIGNALING	Intracellular trafficking, secretion, and vesicular transport 	Autotransporter translocation and assembly protein TamB	COG2911
1	CELLULAR PROCESSES AND SIGNALING	Intracellular trafficking, secretion, and vesicular transport 	Exosome complex RNA-binding protein Csl4, contains S1 and Zn-ribbon domains	COG1096
1	CELLULAR PROCESSES AND SIGNALING	Intracellular trafficking, secretion, and vesicular transport 	Exosome complex RNA-binding protein Rrp42, RNase PH superfamily	COG2123
2	CELLULAR PROCESSES AND SIGNALING	Intracellular trafficking, secretion, and vesicular transport 	Flp pilus assembly protein, secretin CpaC	COG4964
113	CELLULAR PROCESSES AND SIGNALING	Intracellular trafficking, secretion, and vesicular transport 	Large exoprotein involved in heme utilization or adhesion	COG3210
21	CELLULAR PROCESSES AND SIGNALING	Intracellular trafficking, secretion, and vesicular transport 	Periplasmic component TolB of the Tol biopolymer transport system	COG0823
1	CELLULAR PROCESSES AND SIGNALING	Intracellular trafficking, secretion, and vesicular transport 	Predicted component TssB of the type VI protein secretion system, VipA/VipB/TssB family	COG3517
1	CELLULAR PROCESSES AND SIGNALING	Intracellular trafficking, secretion, and vesicular transport 	Predicted component of the type VI protein secretion system	COG3521
2	CELLULAR PROCESSES AND SIGNALING	Intracellular trafficking, secretion, and vesicular transport 	Signal recognition particle GTPase	COG0541
1	CELLULAR PROCESSES AND SIGNALING	Intracellular trafficking, secretion, and vesicular transport 	Type II secretory pathway, component HofQ	COG4796
2	CELLULAR PROCESSES AND SIGNALING	Intracellular trafficking, secretion, and vesicular transport 	Type II secretory pathway, pseudopilin PulG	COG2165
1	CELLULAR PROCESSES AND SIGNALING	Intracellular trafficking, secretion, and vesicular transport 	Type IV secretory pathway, VirB6 component	COG3704
4	CELLULAR PROCESSES AND SIGNALING	Intracellular trafficking, secretion, and vesicular transport 	Type VI protein secretion system component Hcp (secreted cytotoxin)	COG3157
1	CELLULAR PROCESSES AND SIGNALING	Mobilome: prophages, transposons	Bacteriophage DNA transposition protein, AAA+ family ATPase	COG2842
2	CELLULAR PROCESSES AND SIGNALING	Mobilome: prophages, transposons	Phage tail sheath protein FI	COG3497
1	CELLULAR PROCESSES AND SIGNALING	Mobilome: prophages, transposons	Phage-related protein, tail protein J	COG4733
1	CELLULAR PROCESSES AND SIGNALING	Mobilome: prophages, transposons	Predicted phage phi-C31 gp36 major capsid-like protein	COG4653
1	CELLULAR PROCESSES AND SIGNALING	Mobilome: prophages, transposons	Protein involved in initiation of plasmid replication	COG5527
1	CELLULAR PROCESSES AND SIGNALING	Mobilome: prophages, transposons	Transposase	COG0675
1	CELLULAR PROCESSES AND SIGNALING	Mobilome: prophages, transposons	Transposase	COG3436
1	CELLULAR PROCESSES AND SIGNALING	Mobilome: prophages, transposons	Transposase	COG4584
3	CELLULAR PROCESSES AND SIGNALING	Mobilome: prophages, transposons	Transposase InsO and inactivated derivatives	COG2801
1	CELLULAR PROCESSES AND SIGNALING	Mobilome: prophages, transposons	Transposase and inactivated derivatives, IS30 family	COG2826
9	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	20S proteasome, alpha and beta subunits	COG0638
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain	COG1123
6	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	ATP-dependent 26S proteasome regulatory subunit	COG1222
3	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	ATP-dependent Clp protease, ATP-binding subunit ClpA	COG0542
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	ATP-dependent Zn proteases	COG0465
2	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Bacillopeptidase F, M6 metalloprotease family	COG4412
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	CO dehydrogenase nickel-insertion accessory protein CooC1	COG3640
3	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family	COG3118
31	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Chaperonin GroEL (HSP60 family)	COG0459
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Co-chaperonin GroES (HSP10)	COG0234
4	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Cysteine protease, C1A family	COG4870
8	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Cytochrome c-type biogenesis protein CcmH/NrfG	COG4235
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	DnaJ-class molecular chaperone with C-terminal Zn finger domain	COG0484
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Fe-S cluster assembly ATPase SufC	COG0396
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Fe-S cluster assembly scaffold protein IscU, NifU family	COG0822
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Fe-S cluster assembly scaffold protein SufB	COG0719
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain	COG0694
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	COG1262
2	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Glutamine synthetase adenylyltransferase	COG1391
2	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Membrane protease subunit, stomatin/prohibitin family, contains C-terminal Zn-ribbon domain	COG4260
26	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Molecular chaperone DnaK (HSP70)	COG0443
19	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains	COG4783
2	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Peptidyl-prolyl cis-trans isomerase, FKBP type	COG1047
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Periplasmic serine protease, ClpP class	COG0616
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	COG0265
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Peroxiredoxin	COG1225
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Peroxiredoxin	COG2077
2	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Predicted Fe-Mo cluster-binding protein, NifX family	COG1433
30	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Predicted O-linked N-acetylglucosamine transferase, SPINDLY family	COG3914
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Prenyltransferase, beta subunit	COG5029
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Protein thiol-disulfide isomerase DsbC	COG1651
2	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Protein-arginine kinase activator protein McsA	COG3880
2	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Pyruvate-formate lyase-activating enzyme	COG1180
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Regulator of protease activity HflC, stomatin/prohibitin superfamily	COG0330
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Regulatory P domain of the subtilisin-like proprotein convertases and other proteases	COG4935
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Secreted trypsin-like serine protease	COG5640
25	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Serine protease, subtilase family	COG1572
15	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Serine protease, subtilisin family	COG1404
7	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Small heat shock protein IbpA, HSP20 family	COG0071
2	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Thioredoxin reductase	COG0492
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Transglutaminase-like enzyme, putative cysteine protease	COG1305
5	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	V8-like Glu-specific endopeptidase	COG3591
1	CELLULAR PROCESSES AND SIGNALING	Posttranslational modification, protein turnover, chaperones 	Zn-dependent peptidase ImmA, M78 family	COG2856
9	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	COG0834
2	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	Adenylate cyclase, class 3	COG2114
1	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)	COG1366
5	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	CBS domain	COG0517
13	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	CBS-domain-containing membrane protein	COG3448
2	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	Ca2+-binding protein, EF-hand superfamily	COG5126
1	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	Chemotaxis signal transduction protein CheW	COG0835
1	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	Cyclic di-AMP receptor DarA/PstA	COG3870
1	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	COG2204
1	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	GAF domain	COG2203
10	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	Lipoprotein Med, regulator of KinD/Spo0A, PBP1-ABC superfamily, includes NupN	COG1744
1	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	Nitrogen regulatory protein PII	COG0347
28	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	Nucleotide-binding universal stress protein,  UspA family	COG0589
3	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	Periplasmic ligand-binding sensor domain	COG3292
1	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	COG1762
2	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	Predicted regulator of Ras-like GTPase activity, Roadblock/LC7/MglB family	COG2018
1	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains	COG3829
6	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	Serine/threonine protein kinase	COG0515
3	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	Signal transduction histidine kinase	COG0642
1	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	Signal transduction histidine kinase	COG4564
6	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains	COG2905
2	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	Trk/Ktr K+ transport system regulatory component TrkA/KtrA/KtrC, RCK domain	COG0569
1	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms 	sRNA-binding regulator protein Hfq	COG1923
6	INFORMATION STORAGE AND PROCESSING	Chromatin structure and dynamics 	Archaeal histone H3/H4	COG2036
3	INFORMATION STORAGE AND PROCESSING	RNA processing and modification 	DNA/RNA endonuclease YhcR, contains UshA esterase domain	COG4085
1	INFORMATION STORAGE AND PROCESSING	RNA processing and modification 	PAB1-binding protein, interacts with poly(A)-binding protein	COG5180
6	INFORMATION STORAGE AND PROCESSING	Replication, recombination and repair 	Bacterial nucleoid DNA-binding protein IHF-alpha	COG0776
1	INFORMATION STORAGE AND PROCESSING	Replication, recombination and repair 	DNA gyrase/topoisomerase IV, subunit B	COG0187
3	INFORMATION STORAGE AND PROCESSING	Replication, recombination and repair 	DNA polymerase III sliding clamp (beta) subunit, PCNA homolog	COG0592
1	INFORMATION STORAGE AND PROCESSING	Replication, recombination and repair 	DNA primase (bacterial type)	COG0358
1	INFORMATION STORAGE AND PROCESSING	Replication, recombination and repair 	Excinuclease UvrABC helicase subunit UvrB	COG0556
1	INFORMATION STORAGE AND PROCESSING	Replication, recombination and repair 	Primosomal protein N' (replication factor Y) - superfamily II helicase	COG1198
1	INFORMATION STORAGE AND PROCESSING	Replication, recombination and repair 	Replication initiation and membrane attachment protein DnaB	COG3611
1	INFORMATION STORAGE AND PROCESSING	Replication, recombination and repair 	Ribonuclease HI	COG0328
1	INFORMATION STORAGE AND PROCESSING	Replication, recombination and repair 	Single-stranded DNA-binding protein	COG0629
1	INFORMATION STORAGE AND PROCESSING	Replication, recombination and repair 	Site-specific DNA recombinase SpoIVCA/DNA invertase PinE	COG1961
2	INFORMATION STORAGE AND PROCESSING	Replication, recombination and repair 	Superfamily II DNA and RNA helicase	COG0513
1	INFORMATION STORAGE AND PROCESSING	Replication, recombination and repair 	ssDNA-binding replication factor A, large subunit	COG1599
2	INFORMATION STORAGE AND PROCESSING	Transcription 	AraC-type DNA-binding domain and AraC-containing proteins	COG2207
1	INFORMATION STORAGE AND PROCESSING	Transcription 	Cold shock protein, CspA family	COG1278
2	INFORMATION STORAGE AND PROCESSING	Transcription 	DNA-binding transcriptional regulator, LacI/PurR family	COG1609
1	INFORMATION STORAGE AND PROCESSING	Transcription 	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	COG1167
4	INFORMATION STORAGE AND PROCESSING	Transcription 	DNA-directed RNA polymerase, beta subunit/140 kD subunit	COG0085
4	INFORMATION STORAGE AND PROCESSING	Transcription 	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	COG0086
1	INFORMATION STORAGE AND PROCESSING	Transcription 	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	COG0568
1	INFORMATION STORAGE AND PROCESSING	Transcription 	DNA-directed RNA polymerase, subunit E'/Rpb7	COG1095
44	INFORMATION STORAGE AND PROCESSING	Transcription 	Leucine-rich repeat (LRR) protein	COG4886
1	INFORMATION STORAGE AND PROCESSING	Transcription 	Metal-responsive transcriptional regulator, contains CopG/Arc/MetJ DNA-binding domain	COG0864
1	INFORMATION STORAGE AND PROCESSING	Transcription 	Predicted transcriptional regulator MJ0558, contains a CRP-type HTH domain	COG1497
1	INFORMATION STORAGE AND PROCESSING	Transcription 	Predicted transcriptional regulator,contains XRE-type HTH domain	COG1709
1	INFORMATION STORAGE AND PROCESSING	Transcription 	RNA polymerase subunit RPABC4/transcription elongation factor Spt4	COG2093
1	INFORMATION STORAGE AND PROCESSING	Transcription 	RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains	COG3829
3	INFORMATION STORAGE AND PROCESSING	Transcription 	TATA-box binding protein (TBP), component of TFIID and TFIIIB	COG2101
1	INFORMATION STORAGE AND PROCESSING	Transcription 	Transcription antitermination factor NusA, contains S1 and KH domains	COG0195
1	INFORMATION STORAGE AND PROCESSING	Transcription 	Transcriptional regulator DhaR of acetoin/glycerol metabolism	COG3284
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Arginyl-tRNA synthetase	COG0018
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	COG0154
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Glutathione synthase, LysX or RimK-type ligase, ATP-grasp superfamily	COG0189
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Lysyl-tRNA synthetase, class I	COG1384
2	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Methionyl-tRNA formyltransferase	COG0223
2	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Midasin, AAA ATPase with  vWA domain, involved in ribosome maturation	COG5271
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	COG1208
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Phenylalanyl-tRNA synthetase alpha subunit	COG0016
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Phenylalanyl-tRNA synthetase beta subunit	COG0072
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Protein chain release factor RF1	COG0216
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Ribonuclease PH	COG0689
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Ribosomal protein L10	COG0244
